date and time	Vehicle_Type	Crop_Type	Harvest_Date	Crop_Yield	Storage_Temperature	Storage_Humidity
 00:00	Truck	Wheat	20-01-2017	inf	2010.925417	5.64E+33
01-06-2018 01:00	Motorbike	Corn	10-05-2017	inf	136355.0312	6.95E+31
01-06-2018 02:00	Van	Corn	19-09-2017	inf	1729.90051	4.00E+23
01-06-2018 03:00	Truck	Corn	19-03-2017	inf	3322.905892	9.88E+46
01-06-2018 04:00	Truck	Corn	11-12-2017	inf	103.6359955	5.75E+35
01-06-2018 05:00	Truck	Corn	12-04-2017	inf	3377.481589	4.93E+36
01-06-2018 06:00	Truck	Corn	06-02-2017	inf	1284.93879	3.02E+29
01-06-2018 07:00	Van	Wheat	08-08-2017	inf	386.1364996	6.54E+24
01-06-2018 08:00	Truck	Rice	02-05-2017	inf	22880.43411	8.00E+35
01-06-2018 09:00	Van	Rice	18-07-2017	inf	2208.917078	1.35E+24
01-06-2018 10:00	Truck	Corn	11-11-2017	inf	8938.737076	9.05E+36
01-06-2018 11:00	Motorbike	Wheat	16-11-2017	inf	27.63303161	1.25E+42
01-06-2018 12:00	Van	Wheat	30-09-2017	inf	19592.78337	4.71E+37
01-06-2018 13:00	Truck	Rice	07-05-2017	inf	2058.397403	1.08E+25
01-06-2018 14:00	Truck	Rice	25-06-2017	inf	1362.764104	8.22E+31
01-06-2018 15:00	Truck	Wheat	18-11-2017	inf	1493.410258	5.67E+39
01-06-2018 16:00	Truck	Corn	12-01-2017	inf	91.25609578	1.05E+48
01-06-2018 17:00	Truck	Corn	27-07-2017	inf	104508.1701	1.71E+48
01-06-2018 18:00	Truck	Wheat	09-06-2017	inf	1241.692276	4.14E+34
01-06-2018 19:00	Truck	Corn	01-10-2017	inf	243.8959436	3.00E+24
01-06-2018 20:00	Truck	Corn	03-03-2017	inf	461.7807184	2.00E+26
01-06-2018 21:00	Truck	Wheat	16-01-2017	inf	12571.47893	4.90E+33
01-06-2018 22:00	Truck	Wheat	01-09-2017	inf	362303.2439	1.56E+45
01-06-2018 23:00	Truck	Wheat	07-10-2017	inf	15.14493019	3.82E+38
02-06-2018 00:00	Truck	Rice	02-09-2017	inf	221670.4071	2.88E+31
02-06-2018 01:00	Van	Corn	16-03-2017	inf	39874.86985	1.93E+33
02-06-2018 02:00	Truck	Corn	11-07-2017	inf	126.7815377	1.34E+40
02-06-2018 03:00	Truck	Corn	15-02-2017	inf	21714.09867	3.21E+39
02-06-2018 04:00	Truck	Rice	25-10-2017	inf	7373.766099	3.56E+21
02-06-2018 05:00	Truck	Wheat	29-03-2017	inf	5419.994968	1.13E+41
02-06-2018 06:00	Truck	Wheat	19-03-2017	inf	111287.4842	1.26E+49
02-06-2018 07:00	Truck	Wheat	24-08-2017	inf	375.3316926	3.20E+26
02-06-2018 08:00	Truck	Rice	10-04-2017	inf	15688.39839	7.29E+26
02-06-2018 09:00	Motorbike	Corn	09-05-2017	inf	15.29988173	1.05E+33
02-06-2018 10:00	Motorbike	Corn	31-03-2017	inf	43051.19568	5.54E+44
02-06-2018 11:00	Van	Wheat	26-01-2017	inf	91.13559206	7.24E+42
02-06-2018 12:00	Truck	Corn	20-11-2017	inf	39744.61543	5.72E+33
02-06-2018 13:00	Truck	Wheat	31-03-2017	inf	403.2030548	3.78E+29
02-06-2018 14:00	Truck	Corn	12-05-2017	inf	697.8474411	5.26E+28
02-06-2018 15:00	Truck	Wheat	18-12-2017	inf	5633.194911	6.18263E+12
02-06-2018 16:00	Truck	Corn	24-05-2017	inf	2974.825266	3.47E+40
02-06-2018 17:00	Truck	Corn	11-04-2017	inf	337225.5618	3.23E+41
02-06-2018 18:00	Truck	Rice	27-07-2017	inf	5035.83596	1.97E+45
02-06-2018 19:00	Motorbike	Wheat	17-06-2017	inf	394.9365267	16972.04554
02-06-2018 20:00	Truck	Corn	25-03-2017	inf	567.8964358	1.06E+43
02-06-2018 21:00	Truck	Rice	22-03-2017	inf	7401.264419	3.54E+31
02-06-2018 22:00	Truck	Wheat	26-06-2017	inf	516.8828488	2.13E+32
02-06-2018 23:00	Truck	Corn	31-07-2017	inf	1314.844804	7.57E+20
03-06-201801-06-2018 00:00	Truck	Corn	06-04-2017	inf	106623.2304	1.04E+21
